Date,Close,High,Low,Open,Volume
2018/1/26,6.245,6.322,6.216,6.255,2090669
2018/1/29,6.149,6.274,6.091,6.274,2320285
2018/1/30,6.101,6.178,6.063,6.101,1278764
2018/1/31,5.986,6.101,5.967,6.091,1898506
2018/2/1,5.774,5.995,5.717,5.899,4276778
2018/2/2,5.803,5.832,5.678,5.774,1706802
2018/2/5,5.746,5.803,5.669,5.765,1702110
2018/2/6,5.553,5.707,5.534,5.698,3507800
2018/2/7,5.601,5.688,5.534,5.544,1670101
2018/2/8,5.736,5.784,5.573,5.621,1458102
2018/2/9,5.573,5.659,5.448,5.63,3187200
2018/2/12,5.621,5.64,5.553,5.573,1449601
2018/2/13,5.621,5.678,5.611,5.64,1366800
2018/2/14,5.678,5.688,5.563,5.611,1104238
2018/2/22,5.736,5.746,5.63,5.688,1134300
2018/2/23,5.726,5.765,5.678,5.736,939700
2018/2/26,5.832,5.842,5.717,5.755,1725689
2018/2/27,5.765,5.822,5.746,5.813,1413298
2018/2/28,5.813,5.842,5.736,5.774,1317904
2018/3/1,5.832,5.938,5.755,5.803,1736004
2018/3/2,5.803,5.861,5.774,5.813,874552
2018/3/5,5.803,5.842,5.746,5.803,1016715
2018/3/6,5.861,5.861,5.765,5.822,1923959
2018/3/7,5.842,5.909,5.813,5.851,1288102
2018/3/8,5.861,5.899,5.822,5.89,1117899
2018/3/9,5.89,5.909,5.842,5.842,2275904
2018/3/12,5.909,5.938,5.87,5.89,2238220
2018/3/13,5.861,5.928,5.851,5.909,1744000
2018/3/14,5.803,5.899,5.794,5.88,2071550
2018/3/15,5.707,5.822,5.688,5.803,1977164
2018/3/16,5.707,5.774,5.698,5.707,1391775
2018/3/19,5.688,5.726,5.669,5.669,1106705
2018/3/20,5.698,5.717,5.601,5.669,1349090
2018/3/21,5.87,5.899,5.678,5.717,4141526
2018/3/22,5.938,5.947,5.842,5.851,3784283
2018/3/23,5.678,5.88,5.63,5.842,3545590
2018/3/26,5.707,5.746,5.573,5.63,1949714
2018/3/27,5.794,5.803,5.669,5.707,1475269
2018/3/28,5.678,5.755,5.659,5.736,1578906
2018/3/29,5.707,5.717,5.65,5.688,1365040
2018/3/30,5.726,5.736,5.678,5.707,1500894
2018/4/2,5.698,5.717,5.573,5.678,5083138
2018/4/3,5.601,5.659,5.601,5.64,2152496
2018/4/4,5.621,5.669,5.601,5.611,1675037
2018/4/9,5.563,5.601,5.457,5.563,2203667
2018/4/10,5.582,5.582,5.525,5.573,1585303
2018/4/11,5.611,5.63,5.563,5.601,1422766
2018/4/12,5.563,5.592,5.534,5.582,1767530
2018/4/13,5.534,5.601,5.525,5.563,1160700
2018/4/16,5.486,5.544,5.429,5.496,1875298
2018/4/17,5.419,5.563,5.409,5.457,2222800
2018/4/18,5.39,5.477,5.304,5.448,2719230
2018/4/19,5.4,5.409,5.352,5.39,1428701
2018/4/20,5.323,5.438,5.304,5.352,1319000
2018/4/23,5.236,5.313,5.188,5.304,1792501
2018/4/24,5.332,5.38,5.236,5.236,1305700
2018/4/25,5.342,5.371,5.246,5.294,903601
2018/4/26,5.246,5.352,5.227,5.352,944490
2018/4/27,5.275,5.284,5.227,5.246,1171700
2018/5/2,5.323,5.361,5.275,5.284,1184000
2018/5/3,5.352,5.371,5.188,5.313,1535890
2018/5/4,5.39,5.4,5.304,5.342,1235700
2018/5/7,5.429,5.438,5.342,5.38,1359859
2018/5/8,5.429,5.457,5.38,5.429,1241900
2018/5/9,5.592,5.63,5.4,5.429,3800058
2018/5/10,5.592,5.601,5.486,5.573,2275600
2018/5/11,5.553,5.611,5.525,5.592,1242800
2018/5/14,5.457,5.544,5.438,5.544,1666618
2018/5/15,5.525,5.573,5.409,5.467,1900892
2018/5/16,5.611,5.736,5.438,5.486,3181564
2018/5/17,5.573,5.659,5.515,5.63,1688143
2018/5/18,5.582,5.611,5.525,5.573,1036910
2018/5/21,5.582,5.63,5.563,5.573,1353896
2018/5/22,5.765,5.813,5.592,5.601,5365263
2018/5/23,5.822,5.899,5.688,5.755,7903387
2018/5/24,5.755,5.986,5.755,5.88,8457797
2018/5/25,5.63,5.698,5.496,5.698,4530912
2018/5/28,5.601,5.669,5.573,5.669,2064600
2018/5/29,5.582,5.698,5.573,5.573,2449490
2018/5/30,5.361,5.515,5.236,5.467,4199012
2018/5/31,5.688,5.726,5.361,5.38,6690903
2018/6/1,5.573,5.678,5.534,5.582,3375799
2018/6/4,5.611,5.698,5.573,5.621,2307301
2018/6/5,5.621,5.64,5.515,5.621,2436443
2018/6/6,5.582,5.63,5.525,5.63,1447849
2018/6/7,5.477,5.611,5.457,5.582,1944470
2018/6/8,5.409,5.496,5.361,5.496,1230502
2018/6/11,5.4,5.467,5.294,5.409,1307400
2018/6/12,5.938,5.938,5.505,5.515,10383158
2018/6/13,6.236,6.495,5.957,5.957,20375606
2018/6/14,5.995,6.245,5.967,6.245,9381274
2018/6/15,5.851,6.063,5.794,6.034,6060461
2018/6/19,6.418,6.437,5.707,5.803,17025922
2018/6/20,6.466,6.706,5.861,6.111,17186493
2018/6/21,6.111,6.418,6.063,6.255,9813900
2018/6/22,6.332,6.63,5.995,6.034,10112095
2018/6/25,6.428,6.466,6.149,6.303,8267198
2018/6/26,6.274,6.38,6.168,6.293,6690334
2018/6/27,6.14,6.409,5.967,6.303,7234500
2018/6/28,5.774,6.12,5.765,6.063,7541405
2018/6/29,5.88,5.909,5.678,5.803,13316511
2018/7/2,5.832,5.986,5.755,5.87,9975473
2018/7/3,5.746,5.851,5.467,5.784,8897588
2018/7/4,5.563,5.746,5.496,5.669,4934312
2018/7/5,5.304,5.64,5.304,5.496,5774185
2018/7/6,5.188,5.361,4.939,5.284,7086928
2018/7/9,5.227,5.256,5.111,5.15,4448556
2018/7/10,5.227,5.294,5.169,5.227,3014028
2018/7/11,5.015,5.198,4.948,5.198,3769802
2018/7/12,5.188,5.236,4.977,5.015,3536676
2018/7/13,5.265,5.361,5.121,5.179,4247701
2018/7/16,5.227,5.265,5.198,5.246,2368810
2018/7/17,5.198,5.246,5.063,5.227,2745800
2018/7/18,5.342,5.438,5.169,5.179,4708900
2018/7/19,5.236,5.342,5.169,5.332,2707687
2018/7/20,5.304,5.342,5.198,5.236,2364363
2018/7/23,5.323,5.332,5.246,5.304,2059162
2018/7/24,5.39,5.4,5.275,5.332,3659363
2018/7/25,5.342,5.39,5.323,5.38,2504000
2018/7/26,5.342,5.371,5.304,5.332,2080800
2018/7/27,5.4,5.438,5.313,5.332,2664263
2018/7/30,5.294,5.409,5.284,5.409,2170600
2018/7/31,5.265,5.323,5.246,5.284,1282400
2018/8/1,5.188,5.323,5.121,5.275,1441800
2018/8/2,5.044,5.179,4.967,5.179,2815200
2018/8/3,5.054,5.102,5.025,5.063,1635610
2018/8/6,5.035,5.092,4.977,5.044,1369400
2018/8/7,5.131,5.131,5.006,5.044,1503549
2018/8/8,5.118,5.215,5.041,5.147,1982135
2018/8/9,5.166,5.205,5.041,5.128,2058601
2018/8/10,5.195,5.215,5.137,5.215,1196835
2018/8/13,5.176,5.176,5.099,5.157,1485201
2018/8/14,5.205,5.272,5.176,5.195,2020400
2018/8/15,5.06,5.205,5.031,5.176,2184800
2018/8/16,5.166,5.321,4.983,5.031,3381200
2018/8/17,5.041,5.243,5.012,5.166,2481991
2018/8/20,5.051,5.08,4.935,5.012,1600400
2018/8/21,5.06,5.089,5.002,5.022,1267091
2018/8/22,5.002,5.08,4.993,5.06,1367101
2018/8/23,5.002,5.031,4.964,4.964,1142100
2018/8/24,5.012,5.031,4.974,4.993,1100501
2018/8/27,5.051,5.07,5.002,5.012,1927760
2018/8/28,5.07,5.099,5.051,5.051,1978400
2018/8/29,5.051,5.099,5.012,5.08,1341765
2018/8/30,5.07,5.128,5.041,5.08,2014675
2018/8/31,4.964,5.06,4.925,4.925,1309200
2018/9/3,5.06,5.06,4.974,5.012,1134920
2018/9/4,5.089,5.099,5.022,5.06,1042100
2018/9/5,5.002,5.089,5.002,5.089,1064070
2018/9/6,5.002,5.089,4.993,5.002,1259351
2018/9/7,5.022,5.08,5.002,5.002,1392001
2018/9/10,5.041,5.089,5.031,5.051,1369915
2018/9/11,5.041,5.089,5.012,5.022,1102700
2018/9/12,5.051,5.089,5.041,5.07,1193978
2018/9/13,5.051,5.099,4.964,5.099,1381400
2018/9/14,5.08,5.089,5.031,5.031,1679014
2018/9/17,5.041,5.08,5.022,5.051,1041100
2018/9/18,5.06,5.07,4.993,5.041,1318500
2018/9/19,5.089,5.128,5.012,5.012,1830930
2018/9/20,5.099,5.128,5.07,5.07,1263865
2018/9/21,5.186,5.234,5.118,5.118,2558100
2018/9/25,5.166,5.195,5.118,5.137,1060220
2018/9/26,5.224,5.282,5.157,5.176,1985220
2018/9/27,5.234,5.359,5.224,5.224,2519635
2018/9/28,5.215,5.253,5.166,5.234,1425730
2018/10/8,5.07,5.166,5.041,5.157,2013635
2018/10/9,5.07,5.08,5.012,5.07,1234984
2018/10/10,5.041,5.109,5.012,5.089,851889
2018/10/11,4.675,4.993,4.598,4.916,3567700
2018/10/12,4.752,4.781,4.578,4.636,2306900
2018/10/15,4.781,4.8,4.665,4.762,1357100
2018/10/16,4.713,4.819,4.646,4.752,1567300
2018/10/17,4.771,4.877,4.704,4.742,1151400
2018/10/18,4.684,4.752,4.578,4.752,1504800
2018/10/19,4.742,4.762,4.299,4.627,1331803
2018/10/22,4.877,4.964,4.771,4.771,3191959
2018/10/23,4.81,4.896,4.79,4.877,1218445
2018/10/24,4.8,4.848,4.771,4.81,718800
2018/10/25,4.829,4.839,4.684,4.742,1117500
2018/10/26,4.896,4.906,4.819,4.887,783800
2018/10/29,4.781,4.829,4.733,4.81,914623
2018/10/30,4.839,4.848,4.752,4.79,1059928
2018/10/31,4.887,4.906,4.829,4.829,1281000
2018/11/1,4.877,4.916,4.858,4.887,1107428
2018/11/2,4.896,4.916,4.868,4.896,3156223
2018/11/5,4.925,4.925,4.848,4.906,2626108
2018/11/6,4.887,4.916,4.858,4.877,2059000
2018/11/7,4.868,4.916,4.858,4.896,1111684
2018/11/8,4.906,4.906,4.829,4.896,1723300
2018/11/9,4.916,5.06,4.829,4.887,3373100
2018/11/12,4.935,4.945,4.829,4.868,2223100
2018/11/13,4.974,5.012,4.858,4.916,3111792
2018/11/14,4.993,5.051,4.954,4.974,2552884
2018/11/15,5.012,5.022,4.964,4.993,2551328
2018/11/16,5.06,5.089,4.983,5.012,2496328
2018/11/19,5.08,5.089,5.002,5.051,2126128
2018/11/20,4.945,5.08,4.935,5.041,2056000
2018/11/21,4.945,4.954,4.848,4.906,1965854
2018/11/22,4.925,4.974,4.906,4.954,1652335
2018/11/23,4.781,4.964,4.781,4.935,2585700
2018/11/26,4.771,4.839,4.762,4.79,1019995
2018/11/27,4.81,4.829,4.762,4.819,726301
2018/11/28,4.819,4.839,4.762,4.819,887143
2018/11/29,4.79,4.848,4.771,4.829,1550510
2018/11/30,4.8,4.8,4.675,4.79,1541918
2018/12/3,4.877,4.887,4.829,4.877,2193529
2018/12/4,4.877,4.887,4.819,4.858,1191119
2018/12/5,4.848,4.887,4.8,4.839,1055137
2018/12/6,4.771,4.868,4.771,4.848,808300
2018/12/7,4.819,4.839,4.752,4.752,1117337
2018/12/10,4.733,4.819,4.723,4.819,944200
2018/12/11,4.781,4.781,4.742,4.742,426700
2018/12/12,4.81,4.839,4.762,4.771,1173537
2018/12/13,4.858,4.858,4.81,4.839,1456300
2018/12/14,4.868,4.877,4.79,4.819,1990510
2018/12/17,4.964,5.041,4.81,4.868,3424901
2018/12/18,5.012,5.041,4.896,4.925,3090838
2018/12/19,5.06,5.118,4.954,5.002,2793400
2018/12/20,5.109,5.157,4.983,5.06,2782226
2018/12/21,5.128,5.166,5.012,5.06,3962641
2018/12/24,5.137,5.157,5.07,5.128,2431511
2018/12/25,5.157,5.234,5.012,5.099,3325754
2018/12/26,5.137,5.176,5.089,5.147,1872000
2018/12/27,5.195,5.224,5.118,5.195,2842839
2018/12/28,5.292,5.311,5.137,5.176,2923990
2019/1/2,5.243,5.369,5.224,5.321,2200400
2019/1/3,5.089,5.282,5.051,5.224,2274501
2019/1/4,5.157,5.157,5.041,5.089,1497162
2019/1/7,5.176,5.253,5.147,5.089,1188211
2019/1/8,5.06,5.166,5.06,5.166,1691400
2019/1/9,5.195,5.224,5.08,5.109,1988001
2019/1/10,5.099,5.205,5.051,5.195,1379700
2019/1/11,5.08,5.166,5.07,5.166,1099501
2019/1/14,5.022,5.08,4.993,5.06,1397553
2019/1/15,5.08,5.109,4.983,5.012,1326901
2019/1/16,5.07,5.099,4.993,5.099,1237001
2019/1/17,5.041,5.08,5.002,5.08,887662
2019/1/18,5.07,5.089,5.022,5.07,1101216
2019/1/21,5.06,5.109,5.051,5.099,1196900
2019/1/22,4.983,5.07,4.974,5.06,804500
2019/1/23,4.983,5.031,4.964,4.993,651110
2019/1/24,5.012,5.06,4.993,4.993,807873
2019/1/25,4.993,5.041,4.993,5.012,809300
2019/1/28,4.964,5.041,4.954,5.012,777600
2019/1/29,4.877,4.945,4.8,4.945,1918800
2019/1/30,4.819,4.906,4.79,4.896,1150100
2019/1/31,4.877,4.916,4.829,4.829,1291501
2019/2/1,4.916,4.925,4.868,4.877,1868048
2019/2/11,4.945,4.964,4.887,4.916,2369175
2019/2/12,4.954,4.983,4.935,4.954,2185400
2019/2/13,5.031,5.109,4.945,4.945,2514388
2019/2/14,5.002,5.051,4.974,5.051,2154300
2019/2/15,4.983,5.002,4.964,5.002,1563101
2019/2/18,5.089,5.089,4.993,5.002,3294612
2019/2/19,5.089,5.137,5.041,5.099,2609601
2019/2/20,5.224,5.581,5.215,5.301,9117401
2019/2/21,5.176,5.253,5.109,5.205,6915201
2019/2/22,5.272,5.272,5.128,5.147,3942325
2019/2/25,5.427,5.456,5.272,5.311,8506689
2019/2/26,5.388,5.475,5.33,5.475,6185825
2019/2/27,5.465,5.465,5.34,5.378,4070233
2019/2/28,5.456,5.562,5.407,5.465,3709575
2019/3/1,5.475,5.494,5.427,5.446,2875120
2019/3/4,5.513,5.542,5.456,5.475,5190935
2019/3/5,5.542,5.552,5.475,5.533,3741759
2019/3/6,5.6,5.619,5.494,5.542,5013547
2019/3/7,5.6,5.687,5.542,5.542,5129073
2019/3/8,5.33,5.59,5.311,5.59,5957602
2019/3/11,5.484,5.494,5.349,5.388,3773694
2019/3/12,5.533,5.581,5.456,5.494,5511823
2019/3/13,5.571,5.802,5.504,5.533,8326059
2019/3/14,5.504,5.619,5.427,5.523,5522305
2019/3/15,5.533,5.61,5.504,5.542,3049393
2019/3/18,5.706,5.745,5.446,5.533,7371507
2019/3/19,5.783,5.822,5.629,5.696,4828394
2019/3/20,5.745,5.774,5.687,5.764,3641662
2019/3/21,5.735,5.783,5.706,5.754,2906467
2019/3/22,5.735,5.745,5.658,5.735,2824007
2019/3/25,5.677,5.793,5.648,5.687,3522500
2019/3/26,5.484,5.716,5.446,5.706,5051412
2019/3/27,5.658,5.687,5.494,5.504,5074493
2019/3/28,5.542,5.725,5.533,5.677,2968881
2019/3/29,5.658,5.687,5.504,5.542,3248514
2019/4/1,5.774,5.841,5.648,5.648,6762889
2019/4/2,5.774,5.841,5.716,5.793,4175704
2019/4/3,5.889,6.005,5.735,5.783,5964707
2019/4/4,5.909,5.957,5.831,5.87,4461184
2019/4/8,5.909,5.995,5.841,5.928,4413501
2019/4/9,5.87,5.995,5.851,5.947,3993280
2019/4/10,5.88,5.937,5.793,5.88,4403700
2019/4/11,5.889,5.966,5.802,5.88,3343021
2019/4/12,5.754,5.918,5.677,5.831,5337020
2019/4/15,5.725,5.841,5.716,5.774,3513768
2019/4/16,5.735,5.802,5.629,5.696,4139625
2019/4/17,5.841,5.86,5.735,5.764,3232330
2019/4/18,5.822,5.851,5.783,5.831,2526321
2019/4/19,5.783,5.87,5.716,5.87,2891689
2019/4/22,5.725,5.87,5.725,5.783,3848421
2019/4/23,5.706,5.802,5.648,5.725,2228903
2019/4/24,5.696,5.725,5.59,5.706,2634501
2019/4/25,5.706,5.918,5.687,5.793,7822321
2019/4/26,5.552,5.725,5.484,5.706,4976602
2019/5/6,5.321,5.542,5.089,5.398,4150801
2019/5/7,5.639,5.735,5.263,5.263,6351281
2019/5/8,5.494,5.648,5.465,5.542,4201600
2019/5/9,5.33,5.475,5.311,5.417,2666625
2019/5/10,5.465,5.542,5.263,5.349,2840810
2019/5/13,5.581,5.59,5.33,5.398,3189764
2019/5/14,5.427,5.581,5.407,5.542,2898264
2019/5/15,5.619,5.658,5.417,5.484,4201510
2019/5/16,5.648,5.774,5.59,5.658,4352901
2019/5/17,5.802,5.841,5.533,5.6,10637238
2019/5/20,5.581,5.774,5.224,5.774,7853544
2019/5/21,5.754,5.793,5.504,5.581,5258039
2019/5/22,5.639,5.754,5.619,5.754,3031900
2019/5/23,5.446,5.716,5.446,5.6,3875432
2019/5/24,5.369,5.542,5.34,5.475,3556300
2019/5/27,5.523,5.523,5.349,5.378,3412632
2019/5/28,5.465,5.552,5.436,5.523,2340615
2019/5/29,5.494,5.523,5.398,5.465,1746700
2019/5/30,5.504,5.533,5.407,5.494,1570030
2019/5/31,5.417,5.542,5.349,5.504,2609202
2019/6/3,5.687,5.716,5.369,5.456,5924153
2019/6/4,5.475,5.658,5.436,5.639,4163601
2019/6/5,5.475,5.552,5.436,5.475,2957302
2019/6/6,5.34,5.494,5.33,5.494,2083501
2019/6/10,5.349,5.417,5.34,5.349,1589753
2019/6/11,5.552,5.571,5.359,5.359,4159929
2019/6/12,5.523,5.571,5.475,5.533,2310532
2019/6/13,5.562,5.6,5.494,5.523,2276500
2019/6/14,5.465,5.619,5.456,5.571,2008300
2019/6/17,5.494,5.533,5.446,5.456,1468134
2019/6/18,5.484,5.552,5.475,5.484,1636323
2019/6/19,5.552,5.581,5.523,5.562,3837038
2019/6/20,5.61,5.668,5.513,5.542,3869900
2019/6/21,5.629,5.668,5.542,5.619,3491945
2019/6/24,5.696,5.696,5.562,5.639,4397013
2019/6/25,5.59,5.677,5.562,5.677,3792775
2019/6/26,5.677,5.87,5.562,5.581,4732874
2019/6/27,5.687,5.725,5.619,5.668,2887000
2019/6/28,5.822,5.851,5.629,5.687,6484179
2019/7/1,6.14,6.333,5.822,5.909,13716432
2019/7/2,6.178,6.256,6.043,6.13,8992427
2019/7/3,6.092,6.429,6.072,6.14,14084314
2019/7/4,5.986,6.169,5.928,6.053,8649016
2019/7/5,5.995,6.034,5.889,5.986,5417246
2019/7/8,5.802,6.015,5.735,6.005,5489154
2019/7/9,5.918,5.976,5.764,5.802,5447893
2019/7/10,5.764,5.937,5.754,5.937,3386452
2019/7/11,5.745,5.851,5.677,5.774,4527139
2019/7/12,5.745,5.783,5.677,5.735,2658362
2019/7/15,5.716,5.754,5.639,5.745,3538177
2019/7/16,5.696,5.754,5.658,5.716,2513453
2019/7/17,5.668,5.706,5.639,5.677,2458900
2019/7/18,5.571,5.668,5.523,5.668,4744741
2019/7/19,5.571,5.619,5.533,5.59,1694100
2019/7/22,5.465,5.59,5.417,5.571,2548400
2019/7/23,5.513,5.552,5.446,5.465,1608100
2019/7/24,5.542,5.571,5.504,5.523,1556900
2019/7/25,5.562,5.571,5.494,5.542,1437592
2019/7/26,5.581,5.59,5.523,5.533,1661500
2019/7/29,5.581,5.61,5.552,5.562,1170200
2019/7/30,5.578,5.607,5.568,5.607,1108178
2019/7/31,5.617,5.694,5.597,5.685,1804200
2019/8/1,5.529,5.636,5.51,5.578,2122300
2019/8/2,5.452,5.491,5.345,5.394,1650200
2019/8/5,5.384,5.5,5.384,5.442,1342991
2019/8/6,5.209,5.364,5.103,5.364,2767757
2019/8/7,5.161,5.248,5.161,5.209,1413884
2019/8/8,5.17,5.209,5.161,5.161,804600
2019/8/9,5.161,5.229,5.132,5.18,1055205
2019/8/12,5.229,5.229,5.141,5.161,868405
2019/8/13,5.19,5.209,5.17,5.2,1013105
2019/8/14,5.2,5.267,5.19,5.238,887200
2019/8/15,5.18,5.2,5.103,5.112,1216600
2019/8/16,5.229,5.297,5.161,5.229,1657891
2019/8/19,5.355,5.355,5.229,5.248,3312901
2019/8/20,5.316,5.374,5.297,5.335,1998400
2019/8/21,5.297,5.345,5.297,5.335,966565
2019/8/22,5.326,5.345,5.267,5.297,971918
2019/8/23,5.335,5.355,5.287,5.345,1761977
2019/8/26,5.267,5.316,5.209,5.258,2494100
2019/8/27,5.345,5.345,5.267,5.287,2236500
2019/8/28,5.442,5.5,5.297,5.355,4249382
2019/8/29,5.364,5.461,5.355,5.452,2857101
2019/8/30,5.335,5.432,5.238,5.403,2595601
2019/9/2,5.432,5.432,5.326,5.345,2535685
2019/9/3,5.461,5.481,5.403,5.442,1956933
2019/9/4,5.471,5.491,5.403,5.442,1797400
2019/9/5,5.5,5.549,5.461,5.481,3194000
2019/9/6,5.51,5.539,5.471,5.539,3211451
2019/9/9,5.549,5.549,5.51,5.529,2245322
2019/9/10,5.588,5.617,5.51,5.529,2943982
2019/9/11,5.626,5.656,5.568,5.607,2742643
2019/9/12,5.685,5.704,5.597,5.646,2894179
2019/9/16,5.675,5.743,5.646,5.743,3277328
2019/9/17,5.52,5.675,5.491,5.675,3068724
2019/9/18,5.558,5.588,5.52,5.52,2102485
2019/9/19,5.685,5.694,5.549,5.588,4659010
2019/9/20,5.685,5.733,5.636,5.685,2812247
2019/9/23,5.646,5.704,5.607,5.685,2487900
2019/9/24,5.558,5.646,5.539,5.646,2903410
2019/9/25,5.471,5.597,5.432,5.558,2483132
2019/9/26,5.413,5.549,5.403,5.529,2084749
2019/9/27,5.413,5.491,5.384,5.413,1799461
2019/9/30,5.374,5.471,5.335,5.432,1647855
2019/10/8,5.355,5.481,5.345,5.481,1847200
2019/10/9,5.413,5.413,5.326,5.384,973901
2019/10/10,5.5,5.529,5.394,5.452,1414560
2019/10/11,5.452,5.5,5.432,5.5,1347061
2019/10/14,5.461,5.529,5.413,5.461,3371435
2019/10/15,5.442,5.491,5.423,5.491,1550688
2019/10/16,5.403,5.491,5.374,5.442,1690672
2019/10/17,5.403,5.452,5.374,5.394,1179934
2019/10/18,5.394,5.51,5.374,5.432,1890221
2019/10/21,5.374,5.413,5.277,5.403,2097015
2019/10/22,5.374,5.413,5.316,5.394,1527800
2019/10/23,5.297,5.374,5.277,5.374,1866090
2019/10/24,5.326,5.364,5.258,5.287,1372500
2019/10/25,5.364,5.384,5.277,5.345,1632601
2019/10/28,5.423,5.432,5.316,5.364,2724032
2019/10/29,5.461,5.491,5.374,5.413,2468172
2019/10/30,5.374,5.558,5.326,5.549,4006889
2019/10/31,5.258,5.471,5.229,5.384,3689489
2019/11/1,5.432,5.607,5.258,5.258,6994857
2019/11/4,5.297,5.442,5.258,5.413,4981174
2019/11/5,5.277,5.326,5.17,5.287,4790253
2019/11/6,5.2,5.287,5.2,5.287,2038670
2019/11/7,5.209,5.248,5.17,5.17,1158884
2019/11/8,5.248,5.297,5.219,5.219,1725077
2019/11/11,5.229,5.306,5.17,5.209,2077558
2019/11/12,5.209,5.258,5.161,5.258,1363400
2019/11/13,5.2,5.219,5.122,5.2,2068311
2019/11/14,5.209,5.238,5.161,5.19,1602141
2019/11/15,5.112,5.219,5.103,5.18,1565241
2019/11/18,5.141,5.151,5.093,5.112,1286321
2019/11/19,5.17,5.19,5.122,5.132,1512517
2019/11/20,5.103,5.17,5.073,5.17,1390501
2019/11/21,5.083,5.103,5.054,5.093,1324000
2019/11/22,5.035,5.112,4.996,5.073,2033934
2019/11/25,5.025,5.044,4.986,5.035,1327700
2019/11/26,5.015,5.054,4.986,5.025,888800
2019/11/27,5.006,5.035,4.976,5.015,1418419
2019/11/28,4.976,5.015,4.967,4.996,1130200
2019/11/29,5.006,5.025,4.947,4.976,1453700
2019/12/2,4.996,5.044,4.957,5.006,1408462
2019/12/3,5.015,5.035,4.947,4.986,1190259
2019/12/4,5.044,5.064,4.986,5.006,1359042
2019/12/5,5.073,5.073,5.025,5.073,1493452
2019/12/6,5.122,5.141,5.035,5.054,1469706
2019/12/9,5.103,5.132,5.073,5.132,1348009
2019/12/10,5.103,5.112,5.064,5.083,1063674
2019/12/11,5.103,5.132,5.054,5.103,1463900
2019/12/12,5.044,5.122,4.976,5.103,2861400
2019/12/13,5.083,5.083,4.996,5.064,1696500
2019/12/16,5.112,5.112,4.976,5.083,3133379
2019/12/17,5.238,5.238,5.093,5.093,4144976
2019/12/18,5.219,5.238,5.19,5.209,1282673
2019/12/19,5.326,5.345,5.2,5.229,3806977
2019/12/20,5.297,5.345,5.287,5.335,1622523
2019/12/23,5.19,5.297,5.141,5.258,1906753
2019/12/24,5.248,5.248,5.161,5.161,695470
2019/12/25,5.238,5.277,5.219,5.219,1002600
2019/12/26,5.267,5.297,5.219,5.238,1515688
2019/12/27,5.248,5.297,5.209,5.248,1344454
2019/12/30,5.248,5.277,5.209,5.229,1713115
2019/12/31,5.287,5.306,5.209,5.248,3332271
2020/1/2,5.277,5.316,5.258,5.316,4500900
2020/1/3,5.326,5.326,5.267,5.277,5232225
2020/1/6,5.297,5.326,5.258,5.316,3342754
2020/1/7,5.335,5.345,5.277,5.277,2586509
2020/1/8,5.219,5.219,5.219,5.219,2966979
2020/1/9,5.297,5.306,5.238,5.238,2290023
2020/1/10,5.316,5.335,5.267,5.297,2165110
2020/1/13,5.335,5.335,5.335,5.335,2284017
2020/1/14,5.297,5.297,5.297,5.297,2401993
2020/1/15,5.297,5.326,5.267,5.297,1880356
2020/1/16,5.248,5.316,5.248,5.316,1337410
2020/1/17,5.229,5.277,5.229,5.248,1026944
2020/1/20,5.229,5.248,5.141,5.238,1795900
2020/1/21,5.17,5.238,5.132,5.209,1536400
2020/1/22,5.17,5.209,5.103,5.141,1314939
2020/1/23,5.025,5.141,4.996,5.141,2820363
2020/2/3,4.521,4.656,4.521,4.521,4714862
2020/2/4,4.618,4.647,4.521,4.521,2600084
2020/2/5,4.792,4.85,4.588,4.647,2707772
2020/2/6,4.802,4.889,4.724,4.763,4941042
2020/2/7,4.792,4.831,4.715,4.802,2273115
2020/2/10,4.899,4.957,4.763,4.773,4514610
2020/2/11,4.909,4.928,4.841,4.899,2760542
2020/2/12,4.87,4.889,4.85,4.889,2416692
2020/2/13,4.802,4.879,4.792,4.87,2086700
2020/2/14,4.744,4.812,4.734,4.792,2246580
2020/2/17,4.879,4.879,4.753,4.753,2706998
2020/2/18,4.928,4.938,4.85,4.889,3396645
2020/2/19,4.928,4.957,4.899,4.928,2301522
2020/2/20,4.967,4.976,4.899,4.918,5392023
2020/2/21,4.928,4.967,4.899,4.947,4851405
2020/2/24,4.87,4.928,4.831,4.928,3426009
2020/2/25,4.782,4.821,4.705,4.802,4832464
2020/2/26,4.86,4.947,4.744,4.763,4960728
2020/2/27,5.035,5.219,4.831,4.879,8729512
2020/2/28,4.86,5.006,4.86,4.976,5174690
2020/3/2,5.015,5.015,4.87,4.87,4921985
2020/3/3,5.025,5.064,4.976,5.035,4002361
2020/3/4,5.044,5.044,4.986,5.006,3040303
2020/3/5,5.141,5.258,5.025,5.073,9227950
2020/3/6,5.122,5.141,5.015,5.073,5301603
2020/3/9,4.967,5.093,4.967,5.083,3888977
2020/3/10,4.967,4.996,4.85,4.909,4452077
2020/3/11,4.967,5.025,4.957,4.967,3328264
2020/3/12,4.87,4.938,4.831,4.938,2836707
2020/3/13,4.85,4.938,4.647,4.724,4644927
2020/3/16,4.753,4.889,4.744,4.87,2430198
2020/3/17,4.763,4.841,4.656,4.753,2458302
2020/3/18,4.666,4.812,4.656,4.792,2133007
2020/3/19,4.695,4.705,4.579,4.656,2262623
2020/3/20,4.763,4.773,4.676,4.705,1860479
